HI: Honolulu County (15912) - Cases Only - 1973-1999,1995,~,90,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,1996,~,87,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,1997,~,110,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,1998,~,103,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,1999,~,103,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2000,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2001,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2002,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2003,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2004,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2005,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2006,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2007,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2008,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2009,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2010,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2011,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2012,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2013,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2014,~,0,0
HI: Honolulu County (15912) - Cases Only - 1973-1999,2015,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1973-2015,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1973,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1974,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1975,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1976,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1977,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1978,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1979,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1980,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1981,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1982,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1983,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1984,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1985,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1986,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1987,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1988,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1989,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1990,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1991,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1992,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1993,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1994,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1995,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1996,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1997,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1998,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,1999,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2000,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2001,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2002,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2003,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2004,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2005,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2006,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2007,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2008,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2009,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2010,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2011,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2012,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2013,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2014,~,0,0
HI: Kalawao County (15913) - Cases Only - 1973-1999,2015,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1973-2015,~,130,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1973,~,4,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1974,~,7,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1975,~,1,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1976,~,4,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1977,~,2,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1978,~,3,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1979,~,4,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1980,~,5,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1981,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1982,~,1,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1983,~,3,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1984,~,4,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1985,~,2,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1986,~,3,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1987,~,9,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1988,~,6,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1989,~,2,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1990,~,3,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1991,~,8,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1992,~,5,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1993,~,7,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1994,~,9,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1995,~,5,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1996,~,7,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1997,~,10,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1998,~,7,0
HI: Kauai County (15914) - Cases Only - 1973-1999,1999,~,9,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2000,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2001,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2002,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2003,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2004,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2005,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2006,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2007,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2008,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2009,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2010,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2011,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2012,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2013,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2014,~,0,0
HI: Kauai County (15914) - Cases Only - 1973-1999,2015,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,1973-2015,~,214,0
HI: Maui County (15915) - Cases Only - 1973-1999,1973,~,2,0
HI: Maui County (15915) - Cases Only - 1973-1999,1974,~,5,0
HI: Maui County (15915) - Cases Only - 1973-1999,1975,~,4,0
HI: Maui County (15915) - Cases Only - 1973-1999,1976,~,7,0
HI: Maui County (15915) - Cases Only - 1973-1999,1977,~,3,0
HI: Maui County (15915) - Cases Only - 1973-1999,1978,~,4,0
HI: Maui County (15915) - Cases Only - 1973-1999,1979,~,5,0
HI: Maui County (15915) - Cases Only - 1973-1999,1980,~,8,0
HI: Maui County (15915) - Cases Only - 1973-1999,1981,~,10,0
HI: Maui County (15915) - Cases Only - 1973-1999,1982,~,9,0
HI: Maui County (15915) - Cases Only - 1973-1999,1983,~,6,0
HI: Maui County (15915) - Cases Only - 1973-1999,1984,~,5,0
HI: Maui County (15915) - Cases Only - 1973-1999,1985,~,9,0
HI: Maui County (15915) - Cases Only - 1973-1999,1986,~,4,0
HI: Maui County (15915) - Cases Only - 1973-1999,1987,~,5,0
HI: Maui County (15915) - Cases Only - 1973-1999,1988,~,6,0
HI: Maui County (15915) - Cases Only - 1973-1999,1989,~,8,0
HI: Maui County (15915) - Cases Only - 1973-1999,1990,~,11,0
HI: Maui County (15915) - Cases Only - 1973-1999,1991,~,13,0
HI: Maui County (15915) - Cases Only - 1973-1999,1992,~,11,0
HI: Maui County (15915) - Cases Only - 1973-1999,1993,~,16,0
HI: Maui County (15915) - Cases Only - 1973-1999,1994,~,8,0
HI: Maui County (15915) - Cases Only - 1973-1999,1995,~,9,0
HI: Maui County (15915) - Cases Only - 1973-1999,1996,~,9,0
HI: Maui County (15915) - Cases Only - 1973-1999,1997,~,15,0
HI: Maui County (15915) - Cases Only - 1973-1999,1998,~,15,0
HI: Maui County (15915) - Cases Only - 1973-1999,1999,~,7,0
HI: Maui County (15915) - Cases Only - 1973-1999,2000,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2001,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2002,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2003,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2004,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2005,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2006,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2007,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2008,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2009,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2010,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2011,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2012,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2013,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2014,~,0,0
HI: Maui County (15915) - Cases Only - 1973-1999,2015,~,0,0
HI: Hawaii (15900) - Populations Only - 1973-1999,1973-2015,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1973,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1974,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1975,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1976,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1977,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1978,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1979,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1980,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1981,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1982,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1983,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1984,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1985,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1986,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1987,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1988,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1989,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1990,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1991,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1992,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1993,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1994,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1995,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1996,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1997,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1998,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,1999,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2000,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2001,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2002,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2003,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2004,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2005,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2006,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2007,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2008,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2009,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2010,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2011,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2012,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2013,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2014,0.00000,0,28413085
HI: Hawaii (15900) - Populations Only - 1973-1999,2015,0.00000,0,28413085
HI: Unknown (15999),1973-2015,~,0,0
HI: Unknown (15999),1973,~,0,0
HI: Unknown (15999),1974,~,0,0
HI: Unknown (15999),1975,~,0,0
HI: Unknown (15999),1976,~,0,0
HI: Unknown (15999),1977,~,0,0
HI: Unknown (15999),1978,~,0,0
HI: Unknown (15999),1979,~,0,0
HI: Unknown (15999),1980,~,0,0
HI: Unknown (15999),1981,~,0,0
HI: Unknown (15999),1982,~,0,0
HI: Unknown (15999),1983,~,0,0
HI: Unknown (15999),1984,~,0,0
HI: Unknown (15999),1985,~,0,0
HI: Unknown (15999),1986,~,0,0
HI: Unknown (15999),1987,~,0,0
HI: Unknown (15999),1988,~,0,0
HI: Unknown (15999),1989,~,0,0
HI: Unknown (15999),1990,~,0,0
HI: Unknown (15999),1991,~,0,0
HI: Unknown (15999),1992,~,0,0
HI: Unknown (15999),1993,~,0,0
HI: Unknown (15999),1994,~,0,0
HI: Unknown (15999),1995,~,0,0
HI: Unknown (15999),1996,~,0,0
HI: Unknown (15999),1997,~,0,0
HI: Unknown (15999),1998,~,0,0
HI: Unknown (15999),1999,~,0,0
HI: Unknown (15999),2000,~,0,0
HI: Unknown (15999),2001,~,0,0
HI: Unknown (15999),2002,~,0,0
HI: Unknown (15999),2003,~,0,0
HI: Unknown (15999),2004,~,0,0
HI: Unknown (15999),2005,~,0,0
HI: Unknown (15999),2006,~,0,0
HI: Unknown (15999),2007,~,0,0
HI: Unknown (15999),2008,~,0,0
HI: Unknown (15999),2009,~,0,0
HI: Unknown (15999),2010,~,0,0
HI: Unknown (15999),2011,~,0,0
HI: Unknown (15999),2012,~,0,0
HI: Unknown (15999),2013,~,0,0
HI: Unknown (15999),2014,~,0,0
HI: Unknown (15999),2015,~,0,0
Iowa Registry,1973-2015,11.93483,14964,125380891
Iowa Registry,1973,0.27117,340,125380891
Iowa Registry,1974,0.24007,301,125380891
Iowa Registry,1975,0.24565,308,125380891
Iowa Registry,1976,0.23130,290,125380891
Iowa Registry,1977,0.23768,298,125380891
Iowa Registry,1978,0.22571,283,125380891
Iowa Registry,1979,0.21614,271,125380891
Iowa Registry,1980,0.22412,281,125380891
Iowa Registry,1981,0.25442,319,125380891
Iowa Registry,1982,0.25682,322,125380891
Iowa Registry,1983,0.28553,358,125380891
Iowa Registry,1984,0.25762,323,125380891
Iowa Registry,1985,0.27277,342,125380891
Iowa Registry,1986,0.26878,337,125380891
Iowa Registry,1987,0.26479,332,125380891
Iowa Registry,1988,0.25283,317,125380891
Iowa Registry,1989,0.25602,321,125380891
Iowa Registry,1990,0.26081,327,125380891
Iowa Registry,1991,0.24166,303,125380891
Iowa Registry,1992,0.28872,362,125380891
Iowa Registry,1993,0.25921,325,125380891
Iowa Registry,1994,0.24166,303,125380891
Iowa Registry,1995,0.26798,336,125380891
Iowa Registry,1996,0.29032,364,125380891
Iowa Registry,1997,0.30228,379,125380891
Iowa Registry,1998,0.27995,351,125380891
Iowa Registry,1999,0.25762,323,125380891
Iowa Registry,2000,0.30148,378,125380891
Iowa Registry,2001,0.30387,381,125380891
Iowa Registry,2002,0.28154,353,125380891
Iowa Registry,2003,0.31584,396,125380891
Iowa Registry,2004,0.32222,404,125380891
Iowa Registry,2005,0.28792,361,125380891
Iowa Registry,2006,0.30786,386,125380891
Iowa Registry,2007,0.30547,383,125380891
Iowa Registry,2008,0.33179,416,125380891
Iowa Registry,2009,0.35173,441,125380891
Iowa Registry,2010,0.35253,442,125380891
Iowa Registry,2011,0.33418,419,125380891
Iowa Registry,2012,0.34934,438,125380891
Iowa Registry,2013,0.33897,425,125380891
Iowa Registry,2014,0.31983,401,125380891
Iowa Registry,2015,0.17866,224,125380891
IA: Adair County (19001),1973-2015,15.67191,57,363708
IA: Adair County (19001),1973,0.82484,3,363708
IA: Adair County (19001),1974,0.27495,1,363708
IA: Adair County (19001),1975,0.27495,1,363708
IA: Adair County (19001),1976,0.54989,2,363708
IA: Adair County (19001),1977,0.54989,2,363708
IA: Adair County (19001),1978,0.27495,1,363708
IA: Adair County (19001),1979,0.54989,2,363708
IA: Adair County (19001),1980,0.00000,0,363708
IA: Adair County (19001),1981,0.27495,1,363708
IA: Adair County (19001),1982,0.00000,0,363708
IA: Adair County (19001),1983,0.54989,2,363708
IA: Adair County (19001),1984,0.00000,0,363708
IA: Adair County (19001),1985,0.00000,0,363708
IA: Adair County (19001),1986,0.54989,2,363708
IA: Adair County (19001),1987,1.37473,5,363708
IA: Adair County (19001),1988,0.00000,0,363708
IA: Adair County (19001),1989,0.00000,0,363708
IA: Adair County (19001),1990,0.27495,1,363708
IA: Adair County (19001),1991,0.54989,2,363708
IA: Adair County (19001),1992,0.54989,2,363708
IA: Adair County (19001),1993,0.27495,1,363708
IA: Adair County (19001),1994,0.54989,2,363708
IA: Adair County (19001),1995,0.00000,0,363708
IA: Adair County (19001),1996,0.54989,2,363708
IA: Adair County (19001),1997,0.27495,1,363708
IA: Adair County (19001),1998,0.00000,0,363708
IA: Adair County (19001),1999,0.54989,2,363708
IA: Adair County (19001),2000,0.54989,2,363708
IA: Adair County (19001),2001,0.00000,0,363708
IA: Adair County (19001),2002,0.00000,0,363708
IA: Adair County (19001),2003,0.27495,1,363708
IA: Adair County (19001),2004,1.09978,4,363708
IA: Adair County (19001),2005,0.00000,0,363708
IA: Adair County (19001),2006,0.82484,3,363708
IA: Adair County (19001),2007,0.00000,0,363708
IA: Adair County (19001),2008,0.27495,1,363708
IA: Adair County (19001),2009,0.00000,0,363708
IA: Adair County (19001),2010,0.82484,3,363708
IA: Adair County (19001),2011,0.27495,1,363708
IA: Adair County (19001),2012,0.27495,1,363708
IA: Adair County (19001),2013,0.82484,3,363708
IA: Adair County (19001),2014,0.54989,2,363708
IA: Adair County (19001),2015,0.27495,1,363708
IA: Adams County (19003),1973-2015,14.45916,30,207481
IA: Adams County (19003),1973,0.00000,0,207481
IA: Adams County (19003),1974,0.00000,0,207481
IA: Adams County (19003),1975,0.00000,0,207481
IA: Adams County (19003),1976,0.96394,2,207481
IA: Adams County (19003),1977,0.00000,0,207481
IA: Adams County (19003),1978,0.48197,1,207481
IA: Adams County (19003),1979,0.00000,0,207481
IA: Adams County (19003),1980,0.48197,1,207481
IA: Adams County (19003),1981,0.96394,2,207481
IA: Adams County (19003),1982,0.48197,1,207481
IA: Adams County (19003),1983,0.48197,1,207481
IA: Adams County (19003),1984,0.00000,0,207481
IA: Adams County (19003),1985,0.00000,0,207481
IA: Adams County (19003),1986,0.96394,2,207481
IA: Adams County (19003),1987,0.48197,1,207481
IA: Adams County (19003),1988,0.00000,0,207481
IA: Adams County (19003),1989,0.00000,0,207481
IA: Adams County (19003),1990,0.48197,1,207481
IA: Adams County (19003),1991,0.96394,2,207481
IA: Adams County (19003),1992,0.96394,2,207481
IA: Adams County (19003),1993,0.48197,1,207481
IA: Adams County (19003),1994,0.00000,0,207481
IA: Adams County (19003),1995,0.96394,2,207481
IA: Adams County (19003),1996,0.00000,0,207481
IA: Adams County (19003),1997,0.96394,2,207481
IA: Adams County (19003),1998,0.00000,0,207481
IA: Adams County (19003),1999,0.96394,2,207481
IA: Adams County (19003),2000,0.96394,2,207481
IA: Adams County (19003),2001,0.00000,0,207481
IA: Adams County (19003),2002,0.00000,0,207481
IA: Adams County (19003),2003,0.00000,0,207481
IA: Adams County (19003),2004,0.48197,1,207481
IA: Adams County (19003),2005,0.48197,1,207481
IA: Adams County (19003),2006,0.00000,0,207481
IA: Adams County (19003),2007,0.00000,0,207481
IA: Adams County (19003),2008,0.48197,1,207481
IA: Adams County (19003),2009,0.00000,0,207481
IA: Adams County (19003),2010,0.00000,0,207481
IA: Adams County (19003),2011,0.48197,1,207481
IA: Adams County (19003),2012,0.48197,1,207481
IA: Adams County (19003),2013,0.00000,0,207481
IA: Adams County (19003),2014,0.00000,0,207481
IA: Adams County (19003),2015,0.00000,0,207481
IA: Allamakee County (19005),1973-2015,11.68393,73,624790
IA: Allamakee County (19005),1973,0.16005,1,624790
IA: Allamakee County (19005),1974,0.16005,1,624790
IA: Allamakee County (19005),1975,0.32011,2,624790
IA: Allamakee County (19005),1976,0.64022,4,624790
IA: Allamakee County (19005),1977,0.16005,1,624790
IA: Allamakee County (19005),1978,0.00000,0,624790
IA: Allamakee County (19005),1979,0.48016,3,624790
IA: Allamakee County (19005),1980,0.32011,2,624790
IA: Allamakee County (19005),1981,0.64022,4,624790
IA: Allamakee County (19005),1982,0.48016,3,624790
IA: Allamakee County (19005),1983,0.16005,1,624790
IA: Allamakee County (19005),1984,0.00000,0,624790
IA: Allamakee County (19005),1985,0.48016,3,624790
IA: Allamakee County (19005),1986,0.32011,2,624790
IA: Allamakee County (19005),1987,0.48016,3,624790
IA: Allamakee County (19005),1988,0.16005,1,624790
IA: Allamakee County (19005),1989,0.80027,5,624790
IA: Allamakee County (19005),1990,0.48016,3,624790
IA: Allamakee County (19005),1991,0.00000,0,624790
IA: Allamakee County (19005),1992,0.16005,1,624790
IA: Allamakee County (19005),1993,0.32011,2,624790
IA: Allamakee County (19005),1994,0.00000,0,624790
IA: Allamakee County (19005),1995,0.16005,1,624790
IA: Allamakee County (19005),1996,0.16005,1,624790
IA: Allamakee County (19005),1997,0.00000,0,624790
IA: Allamakee County (19005),1998,0.32011,2,624790
IA: Allamakee County (19005),1999,0.48016,3,624790
IA: Allamakee County (19005),2000,0.16005,1,624790
IA: Allamakee County (19005),2001,0.32011,2,624790
IA: Allamakee County (19005),2002,0.32011,2,624790
IA: Allamakee County (19005),2003,0.32011,2,624790
IA: Allamakee County (19005),2004,0.48016,3,624790
IA: Allamakee County (19005),2005,0.16005,1,624790
IA: Allamakee County (19005),2006,0.32011,2,624790
IA: Allamakee County (19005),2007,0.32011,2,624790
IA: Allamakee County (19005),2008,0.48016,3,624790
IA: Allamakee County (19005),2009,0.48016,3,624790
IA: Allamakee County (19005),2010,0.32011,2,624790
IA: Allamakee County (19005),2011,0.00000,0,624790
IA: Allamakee County (19005),2012,0.00000,0,624790
IA: Allamakee County (19005),2013,0.00000,0,624790
IA: Allamakee County (19005),2014,0.00000,0,624790
IA: Allamakee County (19005),2015,0.16005,1,624790
IA: Appanoose County (19007),1973-2015,15.18081,91,599441
IA: Appanoose County (19007),1973,0.66729,4,599441
IA: Appanoose County (19007),1974,0.00000,0,599441
IA: Appanoose County (19007),1975,0.33364,2,599441
IA: Appanoose County (19007),1976,0.00000,0,599441
IA: Appanoose County (19007),1977,0.16682,1,599441
IA: Appanoose County (19007),1978,0.16682,1,599441
IA: Appanoose County (19007),1979,0.50047,3,599441
IA: Appanoose County (19007),1980,0.16682,1,599441
IA: Appanoose County (19007),1981,0.16682,1,599441
IA: Appanoose County (19007),1982,0.16682,1,599441
IA: Appanoose County (19007),1983,0.50047,3,599441
IA: Appanoose County (19007),1984,0.16682,1,599441
IA: Appanoose County (19007),1985,0.66729,4,599441
IA: Appanoose County (19007),1986,0.16682,1,599441
IA: Appanoose County (19007),1987,0.66729,4,599441
IA: Appanoose County (19007),1988,0.16682,1,599441
IA: Appanoose County (19007),1989,0.16682,1,599441
IA: Appanoose County (19007),1990,0.00000,0,599441
IA: Appanoose County (19007),1991,0.33364,2,599441
IA: Appanoose County (19007),1992,0.50047,3,599441
IA: Appanoose County (19007),1993,0.16682,1,599441
IA: Appanoose County (19007),1994,0.66729,4,599441
IA: Appanoose County (19007),1995,0.33364,2,599441
IA: Appanoose County (19007),1996,0.50047,3,599441
IA: Appanoose County (19007),1997,0.66729,4,599441
IA: Appanoose County (19007),1998,0.00000,0,599441
IA: Appanoose County (19007),1999,0.33364,2,599441
IA: Appanoose County (19007),2000,0.00000,0,599441
IA: Appanoose County (19007),2001,0.16682,1,599441
IA: Appanoose County (19007),2002,0.66729,4,599441
IA: Appanoose County (19007),2003,0.33364,2,599441
IA: Appanoose County (19007),2004,0.50047,3,599441
IA: Appanoose County (19007),2005,1.00093,6,599441
IA: Appanoose County (19007),2006,0.50047,3,599441
IA: Appanoose County (19007),2007,0.16682,1,599441
IA: Appanoose County (19007),2008,0.50047,3,599441
IA: Appanoose County (19007),2009,0.33364,2,599441
IA: Appanoose County (19007),2010,1.16775,7,599441
IA: Appanoose County (19007),2011,0.50047,3,599441
IA: Appanoose County (19007),2012,0.33364,2,599441
IA: Appanoose County (19007),2013,0.16682,1,599441
IA: Appanoose County (19007),2014,0.33364,2,599441
IA: Appanoose County (19007),2015,0.16682,1,599441
IA: Audubon County (19009),1973-2015,14.37553,45,313032
IA: Audubon County (19009),1973,0.00000,0,313032
IA: Audubon County (19009),1974,0.31946,1,313032
IA: Audubon County (19009),1975,0.95837,3,313032
IA: Audubon County (19009),1976,0.00000,0,313032
IA: Audubon County (19009),1977,0.95837,3,313032
IA: Audubon County (19009),1978,0.31946,1,313032
IA: Audubon County (19009),1979,0.63891,2,313032
IA: Audubon County (19009),1980,0.31946,1,313032
IA: Audubon County (19009),1981,0.31946,1,313032
IA: Audubon County (19009),1982,0.00000,0,313032
IA: Audubon County (19009),1983,0.63891,2,313032
IA: Audubon County (19009),1984,0.95837,3,313032
IA: Audubon County (19009),1985,0.31946,1,313032
IA: Audubon County (19009),1986,0.31946,1,313032
IA: Audubon County (19009),1987,0.00000,0,313032
IA: Audubon County (19009),1988,0.63891,2,313032
IA: Audubon County (19009),1989,0.00000,0,313032
IA: Audubon County (19009),1990,0.31946,1,313032
IA: Audubon County (19009),1991,0.31946,1,313032
IA: Audubon County (19009),1992,0.00000,0,313032
IA: Audubon County (19009),1993,0.63891,2,313032
IA: Audubon County (19009),1994,0.00000,0,313032
